Title,Price,Rating,Colors,Size,Gender,timestamp
Unknown Product,1600000.0,,5,M,Men,2025-05-28T07:31:56.964716
T-shirt 2,1634400.0,3.9,3,M,Women,2025-05-28T07:31:56.965120
Hoodie 3,7950080.0,4.8,3,L,Unisex,2025-05-28T07:31:56.965120
Pants 4,7476960.0,3.3,3,XL,Men,2025-05-28T07:31:56.965120
Outerwear 5,5145440.0,3.5,3,XXL,Women,2025-05-28T07:31:56.965120
Jacket 6,2453920.0,3.3,3,S,Unisex,2025-05-28T07:31:56.965120
Crewneck 7,6892000.0,4.3,3,M,Men,2025-05-28T07:31:56.965120
T-shirt 8,7802560.0,3.1,3,L,Women,2025-05-28T07:31:56.965120
Hoodie 9,3972160.0,3.2,3,XL,Unisex,2025-05-28T07:31:56.965120
Pants 10,3100160.0,4.2,3,XXL,Men,2025-05-28T07:31:56.965120
Unknown Product,1600000.0,,5,M,Men,2025-05-28T07:31:56.965120
Jacket 12,8527840.0,3.9,3,M,Unisex,2025-05-28T07:31:56.965120
Crewneck 13,5447200.0,3.2,3,L,Men,2025-05-28T07:31:56.966159
T-shirt 14,3248800.0,3.8,3,XL,Women,2025-05-28T07:31:56.966159
Hoodie 15,2184160.0,3.6,3,XXL,Unisex,2025-05-28T07:31:56.966159
Pants 16,,,8,S,Men,2025-05-28T07:31:56.966159
Outerwear 17,841600.0,3.8,3,M,Women,2025-05-28T07:31:56.966159
Jacket 18,5500000.0,3.8,3,L,Unisex,2025-05-28T07:31:56.966159
Crewneck 19,1308960.0,3.6,3,XL,Men,2025-05-28T07:31:56.966159
T-shirt 20,1325600.0,3.4,3,XXL,Women,2025-05-28T07:31:56.966159
Unknown Product,1600000.0,,5,M,Men,2025-05-28T07:31:57.245195
T-shirt 2,1634400.0,3.9,3,M,Women,2025-05-28T07:31:57.245195
Hoodie 3,7950080.0,4.8,3,L,Unisex,2025-05-28T07:31:57.245195
Pants 4,7476960.0,3.3,3,XL,Men,2025-05-28T07:31:57.245195
Outerwear 5,5145440.0,3.5,3,XXL,Women,2025-05-28T07:31:57.245790
Jacket 6,2453920.0,3.3,3,S,Unisex,2025-05-28T07:31:57.245790
Crewneck 7,6892000.0,4.3,3,M,Men,2025-05-28T07:31:57.245790
T-shirt 8,7802560.0,3.1,3,L,Women,2025-05-28T07:31:57.245790
Hoodie 9,3972160.0,3.2,3,XL,Unisex,2025-05-28T07:31:57.245790
Pants 10,3100160.0,4.2,3,XXL,Men,2025-05-28T07:31:57.245790
Unknown Product,1600000.0,,5,M,Men,2025-05-28T07:31:57.245790
Jacket 12,8527840.0,3.9,3,M,Unisex,2025-05-28T07:31:57.245790
Crewneck 13,5447200.0,3.2,3,L,Men,2025-05-28T07:31:57.245790
T-shirt 14,3248800.0,3.8,3,XL,Women,2025-05-28T07:31:57.245790
Hoodie 15,2184160.0,3.6,3,XXL,Unisex,2025-05-28T07:31:57.245790
Pants 16,,,8,S,Men,2025-05-28T07:31:57.246829
Outerwear 17,841600.0,3.8,3,M,Women,2025-05-28T07:31:57.246829
Jacket 18,5500000.0,3.8,3,L,Unisex,2025-05-28T07:31:57.246829
Crewneck 19,1308960.0,3.6,3,XL,Men,2025-05-28T07:31:57.246829
